Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume
2018-01-15,419.6444720789422,423.3991671219498,417.52416468209697,419.26898193359375,11120925.0,1122.4422393042896,1134.9109406397176,1105.4267178106243,1109.892822265625,1457214.0,,,,,,,,,,,,,,,,436.29382600250835,444.331663727246,433.9373153439428,442.78009033203125,12576444.0,,,,,,,,,,,,,,,,433.90621603943913,439.10905336433154,427.9199075094381,434.3682556152344,10649250.0,,,,,
2018-01-16,418.6285038363339,418.6285038363339,406.39254932082434,407.6956481933594,10825151.0,1113.8935273384225,1156.594086984518,1111.690818581288,1152.2291259765625,4267752.0,5.538891922709509,5.624428619904985,5.356940364207161,5.441488265991211,702348000.0,66.1500015258789,66.99700164794922,64.61499786376953,65.24299621582031,144414000.0,180.08677686798706,180.33483027965096,176.65371098896813,177.00099182128906,36183800.0,444.109960596822,445.63820772786687,439.86357650207384,443.34002685546875,6445384.0,56.54812802368967,56.97311661601301,55.87122371564505,56.07156753540039,36462000.0,41.58546481936825,41.93376483703263,41.17405283422285,41.18574142456055,118263600.0,82.49985195610911,83.13165107075305,80.58615171876326,80.89746856689453,36599700.0,434.4083823813349,455.92291656664565,434.4083823813349,451.1217956542969,22646966.0,22.502666473388672,23.0,22.31999969482422,22.67066764831543,97114500.0
2018-01-17,409.0430088500224,410.3681938401945,400.65009194635536,408.3804016113281,13204016.0,1159.9690424493451,1182.1984143429736,1156.7962653547618,1167.6280517578125,4280806.0,5.456073962053945,5.565343633291384,5.362131798241989,5.555455207824707,538408000.0,65.61199951171875,65.69999694824219,64.04399871826172,64.75,105076000.0,177.86421095668882,177.92375649243675,174.43116025417478,176.21714782714844,27992400.0,442.6051014252233,443.9000302204196,440.2719169158653,441.0885314941406,2905496.0,56.35225445885429,56.49904009850727,55.714028061115734,56.48813247680664,27830000.0,41.176394373281866,41.90104426428869,40.923939337469655,41.86598205566406,137547200.0,81.56589189084856,82.66466624354001,81.26372649881547,82.5364761352539,25621200.0,451.9252878350244,466.7705319546257,451.1820324967051,462.8733825683594,26154088.0,22.697999954223633,23.266666412353516,22.649999618530273,23.143999099731445,106552500.0
2018-01-18,410.3681089235729,410.6331399693217,404.2280461071302,406.260009765625,9381821.0,1170.8816802667995,1185.4318150578263,1159.180966607232,1179.4500732421875,2209478.0,5.536172317788228,5.602920961181686,5.505023139482716,5.5485334396362305,408632000.0,64.69750213623047,65.2300033569336,64.20099639892578,64.66600036621094,80538000.0,176.7429991351371,179.57079858271496,175.7011719113024,178.39999389648438,23304900.0,448.9046093390382,455.90416145970926,447.5163762276053,451.30780029296875,16649540.0,56.50052202410961,56.5620140670971,55.762125662718006,56.332908630371094,27498000.0,41.92907955526688,42.099725089944926,41.66727230963817,41.90336608886719,124773600.0,82.22514211546373,83.02175090966689,82.09695203396355,82.49983215332031,24159700.0,460.0209613437287,468.01609528409614,454.83818262555,463.1145324707031,13204970.0,23.044666290283203,23.48666763305664,22.916000366210938,22.971332550048828,85287000.0
2018-01-19,407.7177437044474,412.75348142595635,407.32019710296487,411.3841247558594,9973533.0,1184.4415031743956,1205.2360490749625,1173.5692609650175,1196.0614013671875,1820000.0,5.638766790715722,5.7129316262650836,5.611820350109823,5.688704490661621,609380000.0,65.5999984741211,65.6500015258789,64.64949798583984,64.72899627685547,91570000.0,179.44182620764286,180.94997989978438,178.76711312223028,179.87838745117188,26826500.0,451.50619056618507,457.28082202913674,447.7964216270681,455.4842529296875,11455988.0,56.43506131941373,56.720203078701616,56.16082718016707,56.70631790161133,30552000.0,41.75143564894141,41.97818075507873,41.47092730566695,41.716373443603516,129700400.0,82.53648479947717,82.96684034497271,82.09697780659836,82.40829467773438,36875000.0,460.02094875897046,461.18607712786235,456.40506357221875,459.398193359375,5988278.0,23.0,23.37266731262207,22.84000015258789,23.334667205810547,73324500.0
2018-01-22,418.76107466839,430.3785954209068,415.2272382544558,429.1417541503906,45700733.0,1199.585895958675,1269.9567205295943,1183.785879091945,1262.5428466796875,4367110.0,5.696616081971822,5.778939315000226,5.63901462125564,5.7772088050842285,550944000.0,64.8584976196289,66.37249755859375,64.83300018310547,66.3655014038086,82802000.0,179.3922422086359,183.94649951441653,179.00527946644502,183.92665100097656,21059500.0,457.30411284971063,463.83702874756364,455.70588733523647,458.0857238769531,8849768.0,56.72219609151508,57.865744604493074,56.62301354096879,57.730857849121094,29550000.0,41.44520807643533,41.557410684789765,41.281578529489984,41.37508010864258,108434400.0,82.40827612328488,83.89162760840502,82.17020581400573,83.8824691772461,23601600.0,454.8582290814947,464.8219710972646,454.7979545261549,462.02972412109375,9650214.0,23.293333053588867,23.85533332824707,23.280000686645508,23.437332153320312,93156000.0
2018-01-23,430.6877657381498,437.7333516251692,430.6877657381498,434.33203125,22526810.0,1261.9556254036077,1273.0562111384863,1251.867960328002,1256.709228515625,3239610.0,5.830608866204686,5.929001344488677,5.812067886372682,5.906257629394531,475228000.0,66.90450286865234,68.24500274658203,66.86699676513672,68.12699890136719,103386000.0,184.60134813432853,188.0740958251222,184.105241321358,187.8756561279297,25678800.0,458.47074328825994,458.86737325127433,453.40774443681545,455.2742919921875,5047796.0,58.05120585591647,58.44247277294646,57.884088088915895,58.32643127441406,39138000.0,41.44521299016399,41.945453988337626,41.333010368506855,41.38443374633789,130756400.0,84.14801025390625,84.51427066677205,83.81837658091067,84.14801025390625,23412800.0,464.0385453793881,477.2967895330849,464.0385453793881,472.91754150390625,15403796.0,24.0,24.03333282470703,23.399999618530273,23.519332885742188,81981000.0
2018-01-24,433.6694316398229,433.6694316398229,425.23237357649236,426.8667907714844,14289485.0,1251.8478928432946,1320.3349308402346,1248.8701568357965,1286.121826171875,5621538.0,5.909469539169948,5.945316084199526,5.773747584445746,5.829371452331543,579972000.0,68.74099731445312,69.40799713134766,66.9000015258789,67.87550354003906,136150000.0,188.4114322834176,189.17544096373268,185.06767743135438,185.09744262695312,24334500.0,455.56588012605795,459.4039566394583,455.1108921305284,456.75579833984375,4790568.0,58.763321307092504,58.86597325427586,57.89152509119523,58.08443069458008,37128000.0,41.433531621173195,41.44522021370444,40.486812695865126,40.72524642944336,204420400.0,84.7431939336016,85.54896136146145,83.85501458350579,84.07476806640625,33277500.0,471.993609268903,490.5752431822333,469.0607047310943,476.41302490234375,20604718.0,23.6386661529541,23.649999618530273,22.90133285522461,23.05933380126953,79312500.0
2018-01-25,427.5514666866288,429.36257130907364,422.3611274544124,426.66802978515625,13669901.0,1286.2834280924303,1288.2280653401945,1248.201336048119,1264.4267578125,3833844.0,5.883757545592426,5.927020753025705,5.828134162722928,5.8429670333862305,409884000.0,68.4000015258789,68.91699981689453,67.88099670410156,68.89749908447266,95060000.0,186.4865595398367,187.15134089367203,185.14708014568345,186.0202178955078,17377700.0,455.8808701196716,461.97047523331474,455.087581789182,460.7922058105469,8723668.0,58.551569524647675,58.76431163354587,58.11170450023698,58.62248229980469,29984000.0,40.79303486002607,40.89588876808735,39.86268067077133,39.998260498046875,166116000.0,84.66991523436909,85.3749606505963,84.17546480568296,84.5417251586914,26383200.0,474.88619711312134,475.44867788288417,466.95133891262714,472.23455810546875,13548914.0,23.218000411987305,23.280000686645508,22.426666259765625,22.50933265686035,101104500.0
2018-01-26,,,,,,,,,,,5.886725901017889,6.01577289884531,5.87387061742999,6.015525817871094,516356000.0,69.60050201416016,70.12650299072266,69.04550170898438,70.10250091552734,97146000.0,186.28810350518478,188.5205841064453,185.35542029826166,188.5205841064453,17759200.0,,,,,,58.88977898213961,58.891265869140625,57.922772751632536,58.891265869140625,42170000.0,40.206293567865494,40.206293567865494,39.75280340692622,40.09175109863281,156572000.0,85.26509719207195,86.12580108642578,84.7706467068035,86.12580108642578,29172200.0,,,,,,22.766666412353516,22.933332443237305,22.380666732788086,22.856666564941406,68091000.0
2018-01-29,426.8005419119207,431.70373462478835,423.75259616454235,426.0495910644531,9897064.0,1268.6200336441075,1306.5401213815085,1264.8118632412618,1295.946044921875,3141060.0,6.000939820891114,6.133695386472402,5.948282811925666,6.102545738220215,455116000.0,70.45899963378906,71.56950378417969,70.02200317382812,70.88400268554688,114038000.0,187.28031143994878,187.369607027703,184.18460994464814,184.53187561035156,20453200.0,461.50382638368177,468.2583831275852,461.50382638368177,466.55517578125,8235892.0,58.91308855982993,59.408989965944905,58.71770101469446,58.837711334228516,31494000.0,39.7761868421077,39.7761868421077,39.05387684544463,39.26192092895508,202561600.0,87.11471853042764,87.3985670718956,85.81450051912867,85.99762725830078,31569900.0,468.6790454338757,480.6114479730127,468.13662337370823,475.2478942871094,10823002.0,22.656667709350586,23.389999389648438,22.552000045776367,23.302000045776367,71206500.0
2018-01-30,426.6238992376787,426.6238992376787,419.2027926492348,419.82122802734375,9182956.0,1288.3093863330814,1297.951470075364,1273.6031933677912,1277.3101806640625,1574758.0,5.960643165234156,6.09191529543601,5.893894528549444,6.0004448890686035,570832000.0,70.15850067138672,71.9625015258789,69.5999984741211,71.89099884033203,117438000.0,186.15911645866893,186.7147536692003,180.42412288714675,185.6630096435547,20858600.0,466.12355782901454,467.0801576690488,462.93875565220617,465.5869140625,6397560.0,58.40329510027652,58.90960843920733,58.24410740796787,58.38593673706055,37338000.0,38.693894624711604,39.124007745796824,38.499875391787135,39.0305061340332,184192800.0,85.42991211115469,85.75954576063309,84.33113095094811,84.91714477539062,38635100.0,473.6408558076342,475.32824950192634,467.1322321791041,470.3262939453125,8628312.0,23.00933265686035,23.218000411987305,22.81133270263672,23.05466651916504,70765500.0
2018-01-31,419.64448165223286,426.04957583102106,415.911842957929,424.63604736328125,12551686.0,1270.888849637117,1276.1555232250298,1255.3319456792508,1260.9024658203125,3043214.0,6.075845485847454,6.162371435590869,6.043212885055399,6.076587200164795,478576000.0,72.56500244140625,73.62899780273438,72.50199890136719,72.54450225830078,128494000.0,186.90328646352634,188.3519251010696,183.77781942071672,185.434814453125,43275100.0,464.1636930152404,469.7866615144193,463.60372308376014,467.9667663574219,6943348.0,58.70529620480337,58.82977095493848,58.124596903147186,58.62644958496094,36022000.0,39.00711972420556,39.37412077565685,38.92063057543217,39.138023376464844,129915600.0,85.84195628479893,87.35277611257865,85.62220283274401,86.99567413330078,48756300.0,465.7059677791736,468.69909778592955,458.8759619253171,462.1302490234375,9213698.0,23.167333602905273,23.746000289916992,23.012666702270508,23.62066650390625,93211500.0
2018-02-01,425.4974289045024,429.6275847106691,413.7252788299651,416.9278259277344,16524809.0,1265.6221901776535,1292.3606871532377,1251.3616782390188,1271.537109375,2400630.0,5.8966139327554,6.103781885220085,5.885242078829885,5.945562839508057,519224000.0,72.25,72.99400329589844,69.25700378417969,69.5,182276000.0,186.7544568978059,193.7991799624837,186.42702457215398,191.58653259277344,54211300.0,468.03676390664475,470.13662974670444,463.2070838670087,464.5719909667969,6521420.0,58.31750745953423,58.8858123025016,57.98872383699025,58.595211029052734,73514000.0,39.07724875688061,39.41619648711814,38.98140730643512,39.21984100341797,188923200.0,86.79423681224651,87.96626462210679,85.68630405493057,86.30894470214844,47227900.0,458.89598364090426,465.20372384551206,449.39428020630714,459.8602294921875,13005454.0,23.399999618530273,23.977333068847656,23.242000579833984,23.28333282470703,62965500.0
2018-02-02,413.0184523703565,416.9719498362159,397.99961456855874,399.4794006347656,28965593.0,1264.0016133340043,1292.360623889575,1257.2967131995472,1277.6341552734375,2456490.0,5.8590392179546065,5.883019281290514,5.714911756902745,5.773007392883301,718464000.0,73.86949920654297,74.9000015258789,70.69999694824219,71.49749755859375,222514000.0,190.54467594869928,192.69779259027246,188.5007185388877,188.7983856201172,26677500.0,463.37037223173604,464.2803197465684,452.9877027633009,454.5042724609375,7346124.0,55.908911977935325,56.10132195619659,55.10307223257932,55.50128173828125,117842000.0,38.80375196035035,38.99075870726561,37.424583889707215,37.51808547973633,346375200.0,85.74124451378103,86.04340991180412,83.78175912160712,84.03813934326172,47867800.0,456.10375084992756,467.2125637513554,454.0346511342503,459.31787109375,10244486.0,23.229333877563477,23.463333129882812,22.700666427612305,22.916667938232422,55572000.0
2018-02-05,394.9075055299333,403.07953165825154,389.5183937255702,398.5075988769531,19191099.0,1259.9502073330775,1291.550244687412,1246.5202310208335,1257.1953125,2757742.0,5.611820171322989,5.7658359999953115,5.067943156193282,5.283021926879883,1165204000.0,70.13099670410156,72.9489974975586,66.03600311279297,69.5,229900000.0,185.47451361515218,189.12586817839858,179.20373043259303,179.84866333007812,33128200.0,447.50477626374203,451.52951942878354,444.66995146863565,446.5364990234375,7926784.0,54.579401181234864,55.29250913268484,52.403885060973224,52.68406677246094,83550000.0,37.19083019912959,38.30819107991556,36.46618031736213,36.58072280883789,290954000.0,82.92102812119992,85.37496348627676,80.57697296142578,80.57697296142578,51031500.0,458.0121371057087,463.97833803034274,456.34480241191426,457.2889404296875,9860220.0,22.531333923339844,22.96466636657715,22.200000762939453,22.208667755126953,66961500.0
2018-02-06,387.39814223714365,396.6744951650226,384.74774304894396,394.0682678222656,24062503.0,1219.4372408920417,1246.6415902741787,1209.3090246055629,1214.2718505859375,2657306.0,5.053109964207849,5.579681378190461,5.043221068926663,5.576714992523193,1114800000.0,68.072998046875,72.19950103759766,67.5895004272461,72.14199829101562,221336000.0,177.17961552035845,184.32355144864178,176.35607629610084,183.86712646484375,37758500.0,433.97231092970753,446.1048701600004,428.4426751345571,442.5584411621094,10749804.0,51.275213158237804,53.92332476135925,51.07833873275728,53.777034759521484,76630000.0,36.19269654202508,38.270801859878276,35.99867726898092,38.1095085144043,272975200.0,79.560628231709,83.76345481461205,78.05896655997934,83.62610626220703,67998600.0,441.92135888202904,453.33149383223656,439.9929164532741,445.0551452636719,10552078.0,21.680667877197266,22.4146671295166,21.566667556762695,22.264667510986328,76326000.0
2018-02-07,398.68432087885566,399.9432477962636,393.1405780787602,395.0841979980469,15532284.0,1226.3245261335514,1227.9450408691093,1194.0965195484666,1197.175537109375,2180324.0,5.675604214849395,5.808853981201973,5.604405739064931,5.656321048736572,802932000.0,72.44999694824219,73.04949951171875,70.75749969482422,70.83899688720703,143254000.0,182.71611216905757,183.6388786079562,178.54881844687532,178.7770233154297,27601900.0,444.93824973220535,444.93824973220535,434.53225336340296,436.9587707519531,8364972.0,53.803817837642576,53.881177582348684,52.29875519358381,52.33793258666992,51942000.0,38.12352220639921,38.195986484247946,37.18381931919892,37.29368209838867,206434400.0,82.85692990353762,84.02895743847557,81.67574393871682,82.05116271972656,41107600.0,448.36982333513623,451.9053756096945,443.36786777289194,445.57757568359375,8342056.0,22.599332809448242,23.066667556762695,22.37733268737793,23.0,104538000.0
2018-02-08,396.6302930686932,402.26235036914375,394.17866737197033,399.5677795410156,13825894.0,1207.1820775068927,1226.567522694435,1198.7756581400772,1204.93359375,2755004.0,5.781906606178712,5.815033378045082,5.377212450372198,5.37746000289917,1144000000.0,71.48400115966797,71.6875,67.49700164794922,67.5250015258789,171572000.0,179.60058593395013,180.42412507381815,170.14479113447067,170.2440185546875,38478300.0,439.5718925659213,442.97833571864254,435.48882031544167,438.8602600097656,5171444.0,52.55910033343243,52.7604354198397,49.823213214703266,49.97248077392578,66792000.0,37.46899643189285,37.634965863191155,36.23943299272922,36.26748275756836,217562000.0,82.142775925585,82.29843439890954,77.61032141325222,77.8392333984375,55628700.0,451.1018359763312,460.5834817305545,448.59080431241676,455.7020263671875,8807244.0,22.887332916259766,23.2413330078125,20.97333335876465,21.01533317565918,154719000.0
2018-02-09,392.6988892789931,398.4413763031294,391.37367501501336,396.60821533203125,11580639.0,1195.1296257181289,1212.9552879322298,1173.5159707201833,1203.9208984375,2102458.0,5.889940107602543,5.905761778186153,5.377459722190224,5.737407207489014,1674604000.0,68.67449951171875,69.17500305175781,63.29650115966797,66.9800033569336,282830000.0,173.39922944580292,175.52256577473037,165.87824914129024,174.7387237548828,39887600.0,431.1491266332464,435.06885911521874,430.2625052187955,431.5224304199219,6408952.0,50.87352667351269,52.15493558662901,49.44136332550892,51.88467025756836,98360000.0,36.86598846911432,37.058449261240575,35.26291495408006,36.71107864379883,282690400.0,79.02038358227666,81.42853403924457,76.7587330955253,80.7417984008789,63499100.0,449.17319406873554,450.09727302995464,444.3520148837402,445.6175842285156,4382690.0,21.32866668701172,21.398666381835938,19.650667190551758,20.69466781616211,194005500.0
2018-02-12,398.8830966929357,405.59739328659913,398.4634347263257,404.40472412109375,11877059.0,1206.594598449657,1224.8456627093835,1197.3779222703947,1202.13818359375,1974562.0,5.818494135003565,5.821460992964067,5.563119431257505,5.637284278869629,1093172000.0,68.2334976196289,69.69049835205078,67.20050048828125,69.3115005493164,134778000.0,175.68134026451693,176.16753038630065,170.50198398257606,175.03640747070312,32092100.0,433.9722676990568,440.0385467099038,432.8406790413609,437.8570251464844,4381108.0,52.40041465388367,52.841766609935185,51.84599874927794,52.295780181884766,56240000.0,37.20164380833702,38.46673426525093,36.969278939409655,38.18977737426758,243278000.0,81.25456183184346,82.20683612449804,80.51288954997754,81.61166381835938,35720300.0,447.8876164971771,450.2178239403375,441.0576118802452,443.0664367675781,6291972.0,21.075332641601562,21.205333709716797,20.416667938232422,21.048667907714844,93417000.0
2018-02-13,,,,,,,,,,,5.600943078650049,5.797233345312291,5.568557554081794,5.751003742218018,625524000.0,69.29650115966797,70.98600006103516,69.17649841308594,70.72550201416016,118358000.0,174.25255726945196,174.59983810473963,171.75218975930463,171.80178833007812,21809400.0,,,,,,52.069644225040435,52.62604638340829,51.91690726786351,52.27494812011719,31586000.0,38.011376169411854,38.66856648297439,37.9409622819946,38.57233428955078,130196800.0,81.42852517938839,82.4082676374221,80.39384611173038,82.25260925292969,26407700.0,,,,,,21.001333236694336,21.612667083740234,20.833999633789062,21.577333450317383,68403000.0
2018-02-14,407.71770126099653,416.33147544800437,406.8342349735693,412.4221496582031,22247829.0,1203.2325289750345,1205.0353323428292,1171.8350471583458,1179.654052734375,2847532.0,5.71070765807039,5.997232001447178,5.699582884214901,5.9683074951171875,744988000.0,70.3125,72.60299682617188,70.16799926757812,72.55249786376953,119184000.0,172.09944847328913,178.40992766953786,171.86132689530353,178.1221923828125,28929700.0,440.9251387831101,442.81501219145514,437.39035920604306,439.3735656738281,3577188.0,52.283877489834836,53.332707921134535,52.05973210888085,53.195343017578125,41304000.0,38.26721850010876,39.32341630642415,38.22966752219258,39.28351593017578,162579600.0,81.42468702605994,83.70615658957921,81.33269353084049,83.54056549072266,34960900.0,444.3520979302479,448.89206212870323,438.0041911995267,441.03753662109375,8345712.0,21.389333724975586,21.744667053222656,21.23466682434082,21.487333297729492,59260500.0
2018-02-15,414.1890692871573,417.767076677833,409.99259718124074,413.30560302734375,13363743.0,1187.8172955255716,1192.2939882839873,1176.9396472302994,1185.3460693359375,2465236.0,6.05161957557638,6.140123133709007,5.970779771567889,6.093893527984619,698900000.0,73.34449768066406,73.4469985961914,71.84200286865234,73.08799743652344,113054000.0,179.0945502655238,179.0945502655238,175.46304494787478,178.5587615966797,20922100.0,440.90180628203984,442.08007569393885,437.472036905204,439.0819396972656,4915224.0,53.72843125081427,54.25656738824883,52.92407846066548,54.120689392089844,37396000.0,39.851515600178224,40.62606138201437,39.66609578151257,40.60259246826172,204588800.0,83.90855467037343,85.2976797451685,83.36578808260747,85.24248504638672,27823900.0,443.14684959561095,453.87395679975697,443.14684959561095,447.7470397949219,7986736.0,21.633333206176758,22.274667739868164,21.49333381652832,22.271333694458008,88693500.0
2018-02-16,415.0504814667845,416.375695795918,405.55326937313083,406.9668273925781,9628162.0,1184.1912539466161,1215.2241536031293,1184.1912539466161,1188.2628173828125,2515756.0,6.066699718966789,6.180419206023918,6.018986686540401,6.028133869171143,637656000.0,72.86849975585938,73.29000091552734,72.3280029296875,72.43450164794922,89452000.0,177.59633231075645,178.47940188173544,174.92727508499433,175.97901916503906,20645300.0,439.5486108320543,442.1034363344179,437.62373371948445,438.31201171875,3583520.0,54.22086252426643,54.96124517382604,54.13011323977028,54.32599639892578,39948000.0,40.45472919022899,41.03211898521176,40.316250761428385,40.47115707397461,160704400.0,85.04928155118503,86.01523080079451,84.45132032096886,84.63530731201172,30596900.0,451.98556531196994,458.67496148730163,449.213377369342,453.2109680175781,9889222.0,22.166667938232422,22.874666213989258,22.109333038330078,22.365999221801758,84639000.0
2018-02-19,406.834250693511,411.6933007185078,403.5433600239128,409.4846496582031,8941900.0,1193.1040409297118,1196.4666289761462,1172.9286115594798,1184.434326171875,1568224.0,,,,,,,,,,,,,,,,439.2452652228981,440.4118573585593,433.75063335268595,438.2186584472656,3654552.0,,,,,,,,,,,,,,,,453.3516677646269,456.4050721711398,450.09738084395406,454.69757080078125,6461840.0,,,,,
2018-02-20,410.36814215344265,410.6110872983851,405.86249606202347,406.8784484863281,8458450.0,1186.2167801277697,1209.3293912025752,1186.1762276962481,1193.002685546875,1889068.0,6.050630738607877,6.226649058218339,6.046922166296753,6.157675743103027,686240000.0,72.32450103759766,74.4384994506836,72.32450103759766,73.4175033569336,129984000.0,174.40140477084617,176.56442335083702,173.7465401009486,174.6395263671875,21204900.0,439.7469263227484,440.0035709084739,433.69232424498875,434.7189025878906,4084068.0,54.19011920041888,55.35697356321542,54.053249936484505,54.72718048095703,33754000.0,40.381959561813375,40.900667983713674,40.23409073734247,40.335018157958984,135722000.0,84.15691113293907,85.61042476149531,83.72453411597772,85.29764556884766,30911700.0,443.4481930637712,461.82894489404754,443.4481930637712,456.7867736816406,7188594.0,22.29800033569336,22.722667694091797,22.100000381469727,22.31800079345703,60141000.0
2018-02-21,410.8098525795759,411.91417815860615,407.3422743896304,410.5227355957031,11917390.0,1204.8525224694356,1240.746957961087,1199.2009979711977,1232.5228271484375,3089228.0,6.222198498393062,6.229120537174054,5.966823363284237,5.970531463623047,892292000.0,74.25,75.17449951171875,73.94599914550781,74.14600372314453,126088000.0,175.33409629829126,179.8585885210382,175.02649732193723,176.52474975585938,23200800.0,435.8271846827209,435.9671985368898,432.15241911716254,433.3656921386719,2753072.0,55.000418135407145,56.34431028103051,54.92156773575924,55.23101043701172,41486000.0,40.56503256469426,40.86780765643654,40.13785756271119,40.15194320678711,149886400.0,85.53685134347427,85.88642939685167,84.16612243652344,84.16612243652344,26922500.0,461.0253656683477,462.7931415850735,458.0121279842409,460.9851989746094,13771358.0,22.402000427246094,22.645999908447266,22.211332321166992,22.219999313354492,48294000.0
2018-02-22,407.27601909424544,411.2516029977512,406.39255272822055,408.3140869140625,11196908.0,1236.4526400236794,1247.391113575658,1224.5013448465172,1235.723388671875,3463010.0,6.00442130231682,6.0761584658693994,5.924520682348709,5.9900736808776855,534364000.0,74.76799774169922,75.12699890136719,73.78800201416016,74.26699829101562,97162000.0,177.30856306104116,178.80681525087556,176.0286142091738,177.5963134765625,18464200.0,431.639104071597,433.97228841793,429.6675746914474,432.3857116699219,13253596.0,55.49979401074562,55.811714885519635,54.80454007218007,55.04009246826172,28010000.0,40.323294036203414,40.82792054682032,40.3021709353275,40.48759078979492,123967600.0,84.68130814250657,85.30687374240351,84.04654108739902,84.38692474365234,24392800.0,460.24185573870494,467.6543994109075,458.19281526931445,466.3486633300781,17859974.0,22.368667602539062,23.16266632080078,22.316667556762695,23.077999114990234,104547000.0
2018-02-23,408.77786890060446,414.3436978557467,407.60728561303847,412.68719482421875,10610664.0,1235.6425086143347,1251.4425275769443,1212.1855969485787,1246.0948486328125,3362500.0,6.049937723791968,6.083580017089844,5.9992268134324815,6.083580017089844,415300000.0,74.76699829101562,75.0,74.32499694824219,75.0,88362000.0,178.49923497552544,181.96206616910862,178.11227224592568,181.8628387451172,19007300.0,433.2489814234372,439.77021989445865,431.7324116877343,438.7669677734375,4076748.0,55.47450705289825,55.9872712108776,54.967698009947114,55.942142486572266,25292000.0,40.762198136114456,41.22692422009872,40.73168460558105,41.19171905517578,135249600.0,86.10718946708175,86.5395664416608,84.96645514298984,86.53036499023438,26329200.0,467.45355844750526,468.45797090656737,460.7239949717891,464.2997131347656,9459828.0,23.18866729736328,23.666000366210938,23.139999389648438,23.469999313354492,87261000.0
2018-02-26,414.7854391158514,417.39166637087266,413.72528537370306,414.6529235839844,8435611.0,1245.7709774958503,1251.827632873054,1223.975029717659,1228.2288818359375,1363882.0,6.129838087771854,6.134290667725152,6.037321431253648,6.099658966064453,469312000.0,75.45999908447266,76.14199829101562,75.3499984741211,76.09750366210938,99100000.0,183.14280082818172,184.2143934074253,181.79338963283567,183.4900665283203,17599700.0,440.52848310518544,446.75810172510415,439.4669014311341,445.99981689453125,4788884.0,56.12909742398579,56.741040359883044,56.00413080921615,56.71624755859375,30912000.0,41.39122004619365,42.10473876856565,41.358360702033096,42.006160736083984,152648800.0,86.84314965241549,87.80909147577074,86.70515595803593,87.781494140625,30199800.0,462.43154209672974,464.05871005950723,455.7421446460407,457.44964599609375,5083608.0,23.566667556762695,23.933332443237305,23.49066734313965,23.827999114990234,65100000.0
2018-02-27,414.785446859512,422.2065231930949,414.49832986843995,419.8653564453125,14021366.0,1231.9967377032526,1247.2093446275696,1228.3505783348444,1232.543701171875,1717800.0,6.072943129896629,6.157296809960237,6.063790734613667,6.086796283721924,455436000.0,76.2249984741211,76.33899688720703,75.3604965209961,75.5989990234375,96176000.0,183.0137976321534,183.26185103505412,180.04708862304688,180.04708862304688,15849800.0,446.74646737247434,448.3796963953793,443.3050205027817,443.8999938964844,4787328.0,56.71624404513445,56.74351877326241,55.381772449677165,55.417476654052734,42964000.0,42.03667557380085,42.36057381022389,41.81604700695905,41.87002944946289,155712400.0,88.07592503458929,88.16791854103155,86.6592025756836,86.6592025756836,25869100.0,460.0007803055835,463.4961649518956,452.2467458525075,462.11004638671875,6616026.0,23.75,23.999332427978516,23.333999633789062,23.39933204650879,71961000.0
2018-02-28,417.8554614653701,422.78076939325695,416.6407062963173,421.65435791015625,56650480.0,1229.565905418988,1241.2943643726887,1224.0763904088315,1229.586181640625,2706864.0,6.097681742160122,6.137260977998317,5.974738687757787,5.98636531829834,523116000.0,75.97550201416016,76.43499755859375,75.5999984741211,75.62249755859375,90300000.0,180.88053964412475,181.4560253404468,176.75292749531835,176.93153381347656,18783000.0,440.8668065336068,442.24336234739025,438.1719675451816,439.6185302734375,4066364.0,55.64013458167167,55.92032007840852,54.69792496509287,54.74354553222656,49292000.0,42.07421817804011,42.39342471689793,41.79022037577208,41.80664825439453,151128400.0,87.24795594571395,88.04831406715468,86.1348185470124,86.26361083984375,31167300.0,461.06540475408957,477.89936443225383,459.0365213678029,471.1095275878906,17268416.0,23.504667282104492,23.682666778564453,22.814666748046875,22.87066650390625,91045500.0
